Type,Trade Date,Settle Date,Symbol,Description,Trade Action,Qty,Price,Net Amount
TRADES,18/01/2017,23/01/2017,BBT,BB&T CORP --- UNSOLICITED,BUY,24,45.7499,-1098
TRADES,18/01/2017,23/01/2017,BK,BANK NEW YORK MELLON CORP --- UNSOLICITED,BUY,24,45.9599,-1103.04
MONEY_MOVEMENTS,18/01/2017,18/01/2017,,ACH DEPOSIT --- SEN(2017011814397),,,0,500
TRADES,19/01/2017,24/01/2017,STI,SUNTRUST BANKS INC --- UNSOLICITED,BUY,14,54.14,-757.96
TRADES,19/01/2017,24/01/2017,RF,REGIONS FINANCIAL CORP --- UNSOLICITED,BUY,57,14.06,-801.42
TRADES,19/01/2017,24/01/2017,KEY,KEYCORP NEW --- UNSOLICITED,SELL,-16,17.8922,286.26
TRADES,19/01/2017,24/01/2017,CFG,CITIZENS FINANCIAL GROUP INC --- COM --- UNSOLICITED,BUY,23,34.7871,-800.1
TRADES,19/01/2017,24/01/2017,C,CITIGROUP INC --- COM --- UNSOLICITED,SELL,-19,57.2,1086.76
TRADES,19/01/2017,24/01/2017,BBT,BB&T CORP --- UNSOLICITED,SELL,-6,45.2601,271.54
TRADES,19/01/2017,24/01/2017,BK,BANK NEW YORK MELLON CORP --- UNSOLICITED,SELL,-6,45.2864,271.7
MONEY_MOVEMENTS,19/01/2017,19/01/2017,,ACH DEPOSIT --- SEN(2017011913515),,,0,500
TRADES,20/01/2017,25/01/2017,STI,SUNTRUST BANKS INC --- UNSOLICITED,BUY,11,55.005,-605.06
TRADES,20/01/2017,25/01/2017,RF,REGIONS FINANCIAL CORP --- UNSOLICITED,BUY,42,14.01,-588.42
TRADES,20/01/2017,25/01/2017,KEY,KEYCORP NEW --- UNSOLICITED,SELL,-46,17.9801,827.05
TRADES,20/01/2017,25/01/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,2,87.0199,-174.04
TRADES,20/01/2017,25/01/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,1,119.7499,-119.75
TRADES,20/01/2017,25/01/2017,CFG,CITIZENS FINANCIAL GROUP INC --- COM --- UNSOLICITED,BUY,15,35.7699,-536.55
TRADES,20/01/2017,25/01/2017,BBT,BB&T CORP --- UNSOLICITED,SELL,-18,45.7901,824.19
TRADES,20/01/2017,25/01/2017,BK,BANK NEW YORK MELLON CORP --- UNSOLICITED,SELL,-18,44.7401,805.29
TRADES,23/01/2017,26/01/2017,STI,SUNTRUST BANKS INC --- UNSOLICITED,SELL,-25,54.9616,1374
TRADES,23/01/2017,26/01/2017,RF,REGIONS FINANCIAL CORP --- UNSOLICITED,SELL,-99,13.9,1376.06
TRADES,23/01/2017,26/01/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,16,87.12,-1393.92
TRADES,23/01/2017,26/01/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,12,121.0199,-1452.24
TRADES,23/01/2017,26/01/2017,FITB,FIFTH THIRD BANCORP --- UNSOLICITED,BUY,52,26.228,-1363.86
TRADES,23/01/2017,26/01/2017,CFG,CITIZENS FINANCIAL GROUP INC --- COM --- UNSOLICITED,SELL,-38,35.5701,1351.62
TRADES,24/01/2017,27/01/2017,STT,STATE STREET CORP --- UNSOLICITED,BUY,14,78.9199,-1104.88
TRADES,24/01/2017,27/01/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-18,87.1701,1569.01
TRADES,24/01/2017,27/01/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-13,120.5601,1567.23
TRADES,24/01/2017,27/01/2017,HES,HESS CORPORATION --- UNSOLICITED,BUY,20,56.9199,-1138.4
TRADES,24/01/2017,27/01/2017,FCX,FREEPORT MCMORAN INC --- UNSOLICITED,BUY,69,16.4699,-1136.42
TRADES,24/01/2017,27/01/2017,FITB,FIFTH THIRD BANCORP --- UNSOLICITED,SELL,-8,26.2001,209.58
TRADES,25/01/2017,30/01/2017,VRTX,VERTEX PHARMACEUTICALS INC --- UNSOLICITED,BUY,7,83.4299,-584.01
TRADES,25/01/2017,30/01/2017,STT,STATE STREET CORP --- UNSOLICITED,SELL,-14,77.52,1085.24
TRADES,25/01/2017,30/01/2017,LUV,SOUTHWEST AIRLINES CO --- UNSOLICITED,BUY,12,49.4999,-594
TRADES,25/01/2017,30/01/2017,SHW,SHERWIN WILLIAMS CO --- UNSOLICITED,BUY,2,281.6899,-563.38
TRADES,25/01/2017,30/01/2017,NOW,SERVICENOW INC --- COM --- UNSOLICITED,BUY,7,84.9351,-594.55
TRADES,25/01/2017,30/01/2017,QCOM,QUALCOMM INC --- UNSOLICITED,BUY,10,56.14,-561.4
TRADES,25/01/2017,30/01/2017,HES,HESS CORPORATION --- UNSOLICITED,SELL,-20,57.5101,1150.16
TRADES,25/01/2017,30/01/2017,FCX,FREEPORT MCMORAN INC --- UNSOLICITED,SELL,-69,16.475,1136.74
TRADES,25/01/2017,30/01/2017,FITB,FIFTH THIRD BANCORP --- UNSOLICITED,SELL,-44,26.6401,1172.12
TRADES,25/01/2017,30/01/2017,EBAY,EBAY INC --- UNSOLICITED,BUY,20,30.1798,-603.6
TRADES,25/01/2017,30/01/2017,CELG,CELGENE CORP --- UNSOLICITED,BUY,5,113.18,-565.9
TRADES,25/01/2017,30/01/2017,BMY,BRISTOL MYERS SQUIBB CO --- UNSOLICITED,BUY,12,49.1398,-589.68
TRADES,26/01/2017,31/01/2017,VRTX,VERTEX PHARMACEUTICALS INC --- UNSOLICITED,BUY,10,84.47,-844.7
TRADES,26/01/2017,31/01/2017,LUV,SOUTHWEST AIRLINES CO --- UNSOLICITED,SELL,-12,52.7301,632.73
TRADES,26/01/2017,31/01/2017,SHW,SHERWIN WILLIAMS CO --- UNSOLICITED,SELL,-2,308.675,617.32
TRADES,26/01/2017,31/01/2017,NOW,SERVICENOW INC --- COM --- UNSOLICITED,BUY,9,89.9699,-809.73
TRADES,26/01/2017,31/01/2017,QCOM,QUALCOMM INC --- UNSOLICITED,SELL,-10,53.8801,538.77
TRADES,26/01/2017,31/01/2017,NFLX,NETFLIX COM INC --- UNSOLICITED,BUY,1,139.76,-139.76
TRADES,26/01/2017,31/01/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,5,87.5,-437.5
TRADES,26/01/2017,31/01/2017,GD,GENERAL DYNAMICS CORP --- UNSOLICITED,BUY,8,176.9225,-1415.38
TRADES,26/01/2017,31/01/2017,EBAY,EBAY INC --- UNSOLICITED,SELL,-20,32.3617,647.2
TRADES,26/01/2017,31/01/2017,CELG,CELGENE CORP --- UNSOLICITED,SELL,-5,111.1301,555.62
TRADES,26/01/2017,31/01/2017,BMY,BRISTOL MYERS SQUIBB CO --- UNSOLICITED,SELL,-12,48.6732,584.05
TRADES,27/01/2017,01/02/2017,NFLX,NETFLIX COM INC --- UNSOLICITED,SELL,-1,140.0301,140.01
TRADES,27/01/2017,01/02/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,18,87.565,-1576.17
TRADES,27/01/2017,01/02/2017,GD,GENERAL DYNAMICS CORP --- UNSOLICITED,SELL,-8,182.3201,1458.51
MONEY_MOVEMENTS,30/01/2017,30/01/2017,,XFER MARGIN TO CASH,,,0,-10
MONEY_MOVEMENTS,30/01/2017,30/01/2017,,XFER CASH TO MARGIN,,,0,10
TRADES,30/01/2017,02/02/2017,VRTX,VERTEX PHARMACEUTICALS INC --- UNSOLICITED,SELL,-8,85.0001,679.97
TRADES,30/01/2017,02/02/2017,SPG,SIMON PROPERTY GROUP INC --- UNSOLICITED,BUY,4,178.6399,-714.56
TRADES,30/01/2017,02/02/2017,NOW,SERVICENOW INC --- COM --- UNSOLICITED,SELL,-7,88.9569,622.67
TRADES,30/01/2017,02/02/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-23,87.3901,2009.91
MONEY_MOVEMENTS,30/01/2017,30/01/2017,,GOLD FEE --- 3851,,,0,-10
TRADES,30/01/2017,02/02/2017,LLY,ELI LILLY & CO --- UNSOLICITED,BUY,9,74.77,-672.93
TRADES,30/01/2017,02/02/2017,CNX,CONSOL ENERGY INC --- UNSOLICITED,BUY,39,18.02,-702.78
TRADES,30/01/2017,02/02/2017,ABC,AMERISOURCEBERGEN CORP --- UNSOLICITED,BUY,8,81.775,-654.2
TRADES,30/01/2017,02/02/2017,AET,AETNA INC NEW --- UNSOLICITED,BUY,6,116.8299,-700.98
MONEY_MOVEMENTS,30/01/2017,30/01/2017,,ACH DEPOSIT --- SEN(2017013018468),,,0,10
TRADES,31/01/2017,03/02/2017,X,UNITED STATES STL CORP NEW --- UNSOLICITED,BUY,26,32.1499,-835.9
MONEY_MOVEMENTS,31/01/2017,31/01/2017,SPY,SPDR S&P 500 ETF TRUST --- SUBST PAY ON       4 SHS --- REC 12/20/16 PAY 01/31/17 --- IN LIEU OF DIVIDEND,,,0,5.32
MONEY_MOVEMENTS,31/01/2017,31/01/2017,SPY,SPDR S&P 500 ETF TRUST --- CASH DIV  ON       4 SHS --- REC 12/20/16 PAY 01/31/17 --- NON-QUALIFIED DIVIDEND --- AMOUNT INCLUDED ON 2016-1099,,,0,5.32
TRADES,31/01/2017,03/02/2017,SPG,SIMON PROPERTY GROUP INC --- UNSOLICITED,SELL,-4,182.6801,730.69
TRADES,31/01/2017,03/02/2017,MPC,MARATHON PETE CORP --- COM --- UNSOLICITED,BUY,17,47.6299,-809.71
TRADES,31/01/2017,03/02/2017,LLY,ELI LILLY & CO --- UNSOLICITED,SELL,-9,76.1936,685.71
TRADES,31/01/2017,03/02/2017,CNX,CONSOL ENERGY INC --- UNSOLICITED,BUY,11,16.8189,-185.01
TRADES,31/01/2017,03/02/2017,APC,ANADARKO PETROLEUM CORP --- UNSOLICITED,BUY,12,68.47,-821.64
TRADES,31/01/2017,03/02/2017,ABC,AMERISOURCEBERGEN CORP --- UNSOLICITED,SELL,-8,86.8901,695.09
TRADES,31/01/2017,03/02/2017,AET,AETNA INC NEW --- UNSOLICITED,SELL,-6,116.9071,701.41
TRADES,02/02/2017,07/02/2017,VRTX,VERTEX PHARMACEUTICALS INC --- UNSOLICITED,SELL,-9,85.73,771.54
TRADES,02/02/2017,07/02/2017,X,UNITED STATES STL CORP NEW --- UNSOLICITED,SELL,-26,33.5531,872.35
TRADES,02/02/2017,07/02/2017,NOW,SERVICENOW INC --- COM --- UNSOLICITED,SELL,-9,89.3857,804.44
TRADES,02/02/2017,07/02/2017,PSX,PHILLIPS 66 --- COM --- UNSOLICITED,BUY,18,80.46,-1448.28
TRADES,02/02/2017,07/02/2017,MPC,MARATHON PETE CORP --- COM --- UNSOLICITED,SELL,-17,47.5751,808.75
TRADES,02/02/2017,07/02/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,1,87.185,-87.19
TRADES,02/02/2017,07/02/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,3,87.185,-261.56
TRADES,02/02/2017,07/02/2017,GPRO,GOPRO INC --- CL A --- UNSOLICITED,BUY,42,10.72,-450.24
TRADES,02/02/2017,07/02/2017,GPRO,GOPRO INC --- CL A --- UNSOLICITED,BUY,100,10.715,-1071.5
TRADES,02/02/2017,07/02/2017,CNX,CONSOL ENERGY INC --- UNSOLICITED,SELL,-50,16.6716,833.55
TRADES,02/02/2017,07/02/2017,CMG,CHIPOTLE MEXICAN GRILL INC --- COMMON STOCK --- UNSOLICITED,BUY,1,423.88,-423.88
TRADES,02/02/2017,07/02/2017,CMG,CHIPOTLE MEXICAN GRILL INC --- COMMON STOCK --- UNSOLICITED,BUY,1,423.88,-423.88
TRADES,02/02/2017,07/02/2017,CMG,CHIPOTLE MEXICAN GRILL INC --- COMMON STOCK --- UNSOLICITED,BUY,1,423.88,-423.88
TRADES,02/02/2017,07/02/2017,APC,ANADARKO PETROLEUM CORP --- UNSOLICITED,SELL,-12,68.1001,817.17
TRADES,03/02/2017,08/02/2017,PSX,PHILLIPS 66 --- COM --- UNSOLICITED,SELL,-18,79.9103,1438.34
TRADES,03/02/2017,08/02/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,36,87.53,-3151.08
TRADES,03/02/2017,08/02/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,11,119.65,-1316.15
TRADES,03/02/2017,08/02/2017,GPRO,GOPRO INC --- CL A --- UNSOLICITED,SELL,-142,9.6001,1363.16
TRADES,03/02/2017,08/02/2017,CMG,CHIPOTLE MEXICAN GRILL INC --- COMMON STOCK --- UNSOLICITED,SELL,-3,409.2501,1227.71
TRADES,06/02/2017,09/02/2017,VMC,VULCAN MATERIALS CO --- (HOLDING CO) --- UNSOLICITED,BUY,5,127.88,-639.4
TRADES,06/02/2017,09/02/2017,NOV,NATIONAL-OILWELL VARCO INC --- UNSOLICITED,BUY,19,38.3299,-728.27
TRADES,06/02/2017,09/02/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-9,87.45,787.02
TRADES,06/02/2017,09/02/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-5,119.31,596.52
TRADES,07/02/2017,10/02/2017,VMC,VULCAN MATERIALS CO --- (HOLDING CO) --- UNSOLICITED,SELL,-5,120.8096,604.02
TRADES,07/02/2017,10/02/2017,PXD,PIONEER NATURAL RESOURCES --- COMPANY --- UNSOLICITED,BUY,4,179.2499,-717
TRADES,07/02/2017,10/02/2017,ORLY,O REILLY AUTOMOTIVE INC --- UNSOLICITED,BUY,2,260.1499,-520.3
TRADES,07/02/2017,10/02/2017,NOV,NATIONAL-OILWELL VARCO INC --- UNSOLICITED,SELL,-5,40.095,200.46
TRADES,07/02/2017,10/02/2017,NOV,NATIONAL-OILWELL VARCO INC --- UNSOLICITED,SELL,-14,40.095,561.3
TRADES,07/02/2017,10/02/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-2,87.4107,174.8
TRADES,07/02/2017,10/02/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,1,120.0399,-120.04
TRADES,08/02/2017,13/02/2017,REGN,REGENERON PHARMACEUTICALS INC --- UNSOLICITED,BUY,1,353.1799,-353.18
TRADES,08/02/2017,13/02/2017,PXD,PIONEER NATURAL RESOURCES --- COMPANY --- UNSOLICITED,SELL,-4,181.3101,725.21
TRADES,08/02/2017,13/02/2017,OXY,OCCIDENTAL PETE CORP --- UNSOLICITED,BUY,10,66.96,-669.6
TRADES,08/02/2017,13/02/2017,ORLY,O REILLY AUTOMOTIVE INC --- UNSOLICITED,SELL,-2,273.0401,546.05
TRADES,08/02/2017,13/02/2017,LVLT,LEVEL 3 COMMUNICATIONS INC --- COM --- UNSOLICITED,BUY,12,57.3799,-688.56
TRADES,08/02/2017,13/02/2017,HYG,ISHARES IBOXX $ HIGH YIELD --- CORPORATE BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-29,87.27,2530.76
TRADES,08/02/2017,13/02/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-7,121.5201,850.61
TRADES,08/02/2017,13/02/2017,CVS,CVS HEALTH CORPORATION --- UNSOLICITED,BUY,9,76.9686,-692.72
TRADES,08/02/2017,13/02/2017,COTY,COTY INC --- COM CL A --- UNSOLICITED,BUY,35,19.98,-699.3
TRADES,08/02/2017,13/02/2017,CLF,CLIFFS NATURAL RESOURCES INC --- UNSOLICITED,BUY,76,9.1499,-695.39
TRADES,08/02/2017,13/02/2017,CTL,CENTURYLINK INC --- UNSOLICITED,BUY,28,24.37,-682.36
TRADES,09/02/2017,14/02/2017,WYNN,WYNN RESORTS LTD --- UNSOLICITED,BUY,7,98.47,-689.29
TRADES,09/02/2017,14/02/2017,REGN,REGENERON PHARMACEUTICALS INC --- UNSOLICITED,SELL,-1,361.56,361.54
TRADES,09/02/2017,14/02/2017,CVS,CVS HEALTH CORPORATION --- UNSOLICITED,SELL,-9,75.92,683.25
TRADES,09/02/2017,14/02/2017,COTY,COTY INC --- COM CL A --- UNSOLICITED,SELL,-35,18.54,648.87
TRADES,09/02/2017,14/02/2017,CLF,CLIFFS NATURAL RESOURCES INC --- UNSOLICITED,SELL,-6,10.2201,61.3
TRADES,09/02/2017,14/02/2017,CTL,CENTURYLINK INC --- UNSOLICITED,SELL,-28,24.1101,675.05
TRADES,09/02/2017,14/02/2017,AIG,AMERICAN INTERNATIONAL GROUP --- INC --- UNSOLICITED,BUY,10,65.4299,-654.3
TRADES,09/02/2017,14/02/2017,ATVI,ACTIVISION BLIZZARD INC --- UNSOLICITED,BUY,12,39.5,-474
TRADES,09/02/2017,14/02/2017,ATVI,ACTIVISION BLIZZARD INC --- UNSOLICITED,BUY,5,39.17,-195.85
TRADES,09/02/2017,14/02/2017,NE,***NOBLE CORPORATION --- SHS USD --- UNSOLICITED,BUY,104,6.735,-700.44
TRADES,10/02/2017,15/02/2017,OXY,OCCIDENTAL PETE CORP --- UNSOLICITED,BUY,1,68.84,-68.84
TRADES,10/02/2017,15/02/2017,LVLT,LEVEL 3 COMMUNICATIONS INC --- COM --- UNSOLICITED,BUY,1,57.63,-57.63
TRADES,10/02/2017,15/02/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,1,120.5899,-120.59
TRADES,10/02/2017,15/02/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,4,89.6799,-358.72
TRADES,10/02/2017,15/02/2017,AIG,AMERICAN INTERNATIONAL GROUP --- INC --- UNSOLICITED,BUY,1,65.52,-65.52
TRADES,10/02/2017,15/02/2017,ATVI,ACTIVISION BLIZZARD INC --- UNSOLICITED,SELL,-17,46.0311,782.5
TRADES,10/02/2017,15/02/2017,NE,***NOBLE CORPORATION --- SHS USD --- UNSOLICITED,BUY,3,7.24,-21.72
TRADES,13/02/2017,16/02/2017,OXY,OCCIDENTAL PETE CORP --- UNSOLICITED,SELL,-1,67.2501,67.23
TRADES,13/02/2017,16/02/2017,NBL,NOBLE ENERGY INC --- UNSOLICITED,BUY,17,38.3684,-652.26
TRADES,13/02/2017,16/02/2017,LVLT,LEVEL 3 COMMUNICATIONS INC --- COM --- UNSOLICITED,SELL,-1,58.0924,58.07
TRADES,13/02/2017,16/02/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-1,119.9601,119.94
TRADES,13/02/2017,16/02/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-4,90.1701,360.66
TRADES,13/02/2017,16/02/2017,CLF,CLIFFS NATURAL RESOURCES INC --- UNSOLICITED,SELL,-15,12.045,180.66
TRADES,13/02/2017,16/02/2017,AIG,AMERICAN INTERNATIONAL GROUP --- INC --- UNSOLICITED,SELL,-1,66.0501,66.03
TRADES,13/02/2017,16/02/2017,NE,***NOBLE CORPORATION --- SHS USD --- UNSOLICITED,SELL,-18,7.475,134.53
TRADES,14/02/2017,17/02/2017,TRGP,TARGA RESOURCES CORP --- UNSOLICITED,BUY,12,59.6199,-715.44
TRADES,14/02/2017,17/02/2017,OXY,OCCIDENTAL PETE CORP --- UNSOLICITED,BUY,1,66.33,-66.33
TRADES,14/02/2017,17/02/2017,NBL,NOBLE ENERGY INC --- UNSOLICITED,SELL,-17,37.8701,643.76
TRADES,14/02/2017,17/02/2017,CLF,CLIFFS NATURAL RESOURCES INC --- UNSOLICITED,BUY,8,11.8999,-95.2
TRADES,14/02/2017,17/02/2017,AIG,AMERICAN INTERNATIONAL GROUP --- INC --- UNSOLICITED,BUY,1,66.7399,-66.74
TRADES,14/02/2017,17/02/2017,NE,***NOBLE CORPORATION --- SHS USD --- UNSOLICITED,BUY,9,7.5984,-68.39
TRADES,15/02/2017,21/02/2017,ZTS,ZOETIS INC --- CL A --- UNSOLICITED,BUY,8,54.46,-435.68
TRADES,15/02/2017,21/02/2017,WYNN,WYNN RESORTS LTD --- UNSOLICITED,SELL,-2,98.2019,196.38
TRADES,15/02/2017,21/02/2017,TRGP,TARGA RESOURCES CORP --- UNSOLICITED,SELL,-4,59.8701,239.46
TRADES,15/02/2017,21/02/2017,PCG,PG&E CORP --- UNSOLICITED,BUY,7,62.5799,-438.06
TRADES,15/02/2017,21/02/2017,OXY,OCCIDENTAL PETE CORP --- UNSOLICITED,SELL,-3,67.11,201.31
TRADES,15/02/2017,21/02/2017,LVLT,LEVEL 3 COMMUNICATIONS INC --- COM --- UNSOLICITED,SELL,-3,57.55,172.63
TRADES,15/02/2017,21/02/2017,DUK,DUKE ENERGY CORPORATION --- HOLDING COMPANY --- UNSOLICITED,BUY,6,76.5499,-459.3
TRADES,15/02/2017,21/02/2017,CLF,CLIFFS NATURAL RESOURCES INC --- UNSOLICITED,SELL,-23,11.93,274.37
TRADES,15/02/2017,21/02/2017,AMAT,APPLIED MATERIALS INC --- UNSOLICITED,BUY,13,35.4899,-461.37
TRADES,15/02/2017,21/02/2017,AIG,AMERICAN INTERNATIONAL GROUP --- INC --- UNSOLICITED,SELL,-11,62.22,684.39
TRADES,15/02/2017,21/02/2017,NE,***NOBLE CORPORATION --- SHS USD --- UNSOLICITED,SELL,-34,7.4601,253.62
TRADES,16/02/2017,22/02/2017,ZTS,ZOETIS INC --- CL A --- UNSOLICITED,SELL,-8,53.1701,425.34
TRADES,16/02/2017,22/02/2017,WYNN,WYNN RESORTS LTD --- UNSOLICITED,BUY,2,98.7899,-197.58
TRADES,16/02/2017,22/02/2017,TRGP,TARGA RESOURCES CORP --- UNSOLICITED,BUY,5,59.0999,-295.5
TRADES,16/02/2017,22/02/2017,PCG,PG&E CORP --- UNSOLICITED,BUY,5,63.23,-316.15
TRADES,16/02/2017,22/02/2017,OXY,OCCIDENTAL PETE CORP --- UNSOLICITED,SELL,-8,67.0353,536.25
TRADES,16/02/2017,22/02/2017,LVLT,LEVEL 3 COMMUNICATIONS INC --- COM --- UNSOLICITED,SELL,-9,57.34,516.03
TRADES,16/02/2017,22/02/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,2,119.66,-239.32
TRADES,16/02/2017,22/02/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,19,90.79,-1725.01
TRADES,16/02/2017,22/02/2017,DUK,DUKE ENERGY CORPORATION --- HOLDING COMPANY --- UNSOLICITED,SELL,-6,78.3728,470.21
TRADES,16/02/2017,22/02/2017,CLF,CLIFFS NATURAL RESOURCES INC --- UNSOLICITED,SELL,-40,11.8015,472.03
TRADES,16/02/2017,22/02/2017,AMAT,APPLIED MATERIALS INC --- UNSOLICITED,SELL,-13,35.4917,461.36
TRADES,16/02/2017,22/02/2017,NE,***NOBLE CORPORATION --- SHS USD --- UNSOLICITED,BUY,43,7.2084,-309.96
TRADES,17/02/2017,23/02/2017,WYNN,WYNN RESORTS LTD --- UNSOLICITED,SELL,-7,95.9301,671.48
TRADES,17/02/2017,23/02/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,6,120.4,-722.4
TRADES,17/02/2017,23/02/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,BUY,10,90.6199,-906.2
TRADES,17/02/2017,23/02/2017,NE,***NOBLE CORPORATION --- SHS USD --- UNSOLICITED,SELL,-107,7.1719,767.36
TRADES,21/02/2017,24/02/2017,WLL,WHITING PETROLEUM CORPORATION --- UNSOLICITED,BUY,67,11.545,-773.52
TRADES,21/02/2017,24/02/2017,TOL,TOLL BROTHERS INC --- UNSOLICITED,BUY,24,31.6499,-759.6
TRADES,21/02/2017,24/02/2017,SO,SOUTHERN CO --- UNSOLICITED,BUY,16,48,-768
TRADES,21/02/2017,24/02/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-1,120.05,120.03
TRADES,21/02/2017,24/02/2017,TLT,ISHARES 20 PLUS YEAR TREASURY --- BOND ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-6,120.0507,720.27
TRADES,21/02/2017,24/02/2017,RSP,GUGGENHEIM S&P 500 EQUAL --- WEIGHT ETF --- UNSOLICITED --- PRODUCT DESCRIPTION UNDER --- SEPARATE COVER,SELL,-24,91.4709,2195.24
TRADES,21/02/2017,24/02/2017,CXO,CONCHO RESOURCES INC --- UNSOLICITED,BUY,5,141.56,-707.8
TRADES,22/02/2017,27/02/2017,TRGP,TARGA RESOURCES CORP --- UNSOLICITED,SELL,-13,57.615,748.97
TRADES,22/02/2017,27/02/2017,SO,SOUTHERN CO --- UNSOLICITED,SELL,-16,48.6701,778.69
TRADES,23/02/2017,28/02/2017,WLL,WHITING PETROLEUM CORPORATION --- UNSOLICITED,SELL,-67,11.055,740.66
TRADES,23/02/2017,28/02/2017,TOL,TOLL BROTHERS INC --- UNSOLICITED,SELL,-1,33.915,33.9
TRADES,23/02/2017,28/02/2017,SPLK,SPLUNK INC --- COM --- UNSOLICITED,BUY,12,64.34,-772.08
TRADES,23/02/2017,28/02/2017,PE,PARSLEY ENERGY INC --- CL A --- UNSOLICITED,BUY,25,30.2499,-756.25
